quantile	load_prediction_error_over	load_prediction_error_under	infer_prediction_error_over	infer_prediction_error_under	load_prediction_error_ratio_over	load_prediction_error_ratio_under	infer_prediction_error_ratio_over	infer_prediction_error_ratio_under	load_completion_error_over	load_completion_error_under	infer_completion_error_over	infer_completion_error_under	load_completion_error_ratio_over	load_completion_error_ratio_under	infer_completion_error_ratio_over	infer_completion_error_ratio_under	latency	cold	hot	y
0.9999999411286357	114.60305770498108	152.30729280435435	179.6147294287223	65.4646718327357	9.623937410850935e-07		9.813788002092523e-07		114.4540040354064	166.07574818462507	177.31862675158564	77.89031063954278	9.390149202992186e-07		1e-06		14543.118754147223	2065.2549335170074	14543.118810304273	7.230095899681389
0.9999999422005292	114.60351562607796	152.30780529111664	179.6225955930158	65.46713037899075	9.623937749429014e-07		9.81379612163575e-07		114.4541268981988	166.07575770372566	177.33970285807922	77.90044495003026	9.390170311651971e-07		1e-06		14543.124874211046	2065.257494066762	14543.124929345096	7.238076137981259
0.9999999432529063	114.60396520957832	152.30830844682671	179.63031853480982	65.4695441613274	9.623938081842433e-07		9.813804093343102e-07		114.45424752396261	166.075767049507	177.36039522304034	77.91039473914817	9.390191035975097e-07		1e-06		14543.130882843196	2065.26000799524	14543.1309369742	7.246056376281127
0.9999999442861225	114.60440660737673	152.30880244151786	179.63790086414076	65.47191399505007	9.623938408203501e-07		9.81381191990869e-07		114.45436595346398	166.07577622512846	177.38071083913812	77.92016336949675	9.390211382965461e-07		1e-06		14543.136782075158	2065.262476151966	14543.136835220346	7.254036614580997
0.9999999453005264	114.60483996837631	152.3092874416637	179.64534513585764	65.47424067983722	9.623938728622314e-07		9.813819603969656e-07		114.45448222664672	166.07578523368338	177.4006565519356	77.92975413779453	9.390231359485682e-07		1e-06		14543.142573896706	2065.264899369552	14543.142626074217	7.2620168528808655
0.9999999462964607	114.6052654391602	152.3097636114201	179.65265386910005	65.47652500280535	9.623939043207254e-07		9.813827148126286e-07		114.4545963828317	166.0757940782172	177.4202391146269	77.93917028541951	9.39025097229135e-07		1e-06		14543.148260265867	2065.267278467302	14543.14831149293	7.269997091180735
0.9999999472742616	114.60568316313694	152.3102311112176	179.65982952782022	65.4787677333003	9.623939352064353e-07		9.813834554921895e-07		114.45470846049257	166.0758027617139	177.43946512645795	77.9484149865503	9.3902702279925e-07		1e-06		14543.156333613515	2065.269614247328	14543.156422236309	7.277977329480604
0.9999999482342593	114.6060932815172	152.31069009916902	179.6668745386378	65.48096963025068	9.623939655298019e-07		9.813841826861272e-07		114.45481849755478	166.07581128710947	177.45834108404253	77.95749136924843	9.390289133104983e-07		1e-06		14543.165991837726	2065.271907499545	14543.166078846494	7.285957567780473
0.999999949176778	114.60649593270333	152.31114073015854	179.67379127785458	65.48313143604001	9.623939953010584e-07		9.813848966397262e-07		114.4549265311215	166.0758196572785	177.47687336083592	77.96640249305842	9.39030769400337e-07		1e-06		14543.175474209844	2065.274158997508	14543.17555963495	7.293937806080342
0.9999999501021359	114.60689125259456	152.31158315617313	179.68058207957017	65.4852538807962	9.623940245302532e-07		9.813855975939145e-07		114.45503259764799	166.07582787504757	177.49506820713478	77.97515136745481	9.390325916950927e-07		1e-06		14543.184783932353	2065.27636950091	14543.184867800963	7.301918044380211
0.9999999510106454	114.60727937477026	152.3120175268818	179.6872492389286	65.48733768147235	9.623940532272628e-07		9.813862857855997e-07		114.4551367329915	166.07583594319385	177.51293177744586	77.9837409478891	9.39034380810817e-07		1e-06		14543.193924148605	2065.278539757244	14543.194006491081	7.309898282680081
0.9999999519026135	114.60766043030664	152.3124439888906	179.6937950088716	65.48938354184685	9.623940814017783e-07		9.81386961447333e-07		114.45523897231159	166.07584386444051	177.5304700996962	77.9921741371075	9.390361373515745e-07		1e-06		14543.202897946025	2065.2806704990303	14543.202978789535	7.317878520979949
0.999999952778341	114.60803454777687	152.31286268599112	179.70022159526957	65.49139215221685	9.623941090633068e-07		9.813876248068068e-07		114.45533935011989	166.07585164146133	177.5476890923386	78.00045377724504	9.39037861910299e-07		1e-06		14543.211708354505	2065.282762445482	14543.211787724618	7.325858759279819
0.9999999536381239	114.60840185355624	152.31327375990534	179.70653117152958	65.4933641912367	9.623941362211919e-07		9.813882760883626e-07		114.45543790033004	166.07585927688353	177.56459457461483	78.00858266827255	9.390395550696497e-07		1e-06		14543.220358348011	2065.2848163030576	14543.220436275089	7.333838997579687
0.9999999544822523	114.60876247170017	152.31367734912678	179.7127258656104	65.49530032438598	9.62394162884606e-07		9.813889155116504e-07		114.45553465615795	166.07586677328348	177.5811922494502	78.01656355350259	9.390412174002984e-07		1e-06		14543.228850847767	2065.286832765185	14543.22892735578	7.341819235879557
0.9999999553110114	114.609116523822	152.31407358999658	179.7188077713845	65.49720120580781	9.623941890625408e-07		9.813895432928027e-07		114.45562965034611	166.075874133194	177.59748772398007	78.02439912749527	9.39042849464783e-07		1e-06		14543.237188722263	2065.2888125128143	14543.237263835184	7.3497994741794255
0.999999956124681	114.60946412970355	152.31446261645536	179.72477894214543	65.49906747708336	9.623942147638531e-07		9.813901596437624e-07		114.45572291493929	166.0758813591	177.61348650270764	78.03209203605832	9.390444518136544e-07		1e-06		14543.245374784061	2065.2907562146966	14543.245448530653	7.357779712479295
0.9999999569235357	114.60980540650148	152.314844559629	179.73064139223095	65.50089976815089	9.623942399972052e-07		9.813907647724517e-07		114.4558144814091	166.07588845344142	177.62919398408295	78.03964487492934	9.390460249876166e-07		1e-06		14543.253411799378	2065.292664526275	14543.253484203611	7.365759950779164
0.9999999577078454	114.61014046966297	152.31521954882228	179.73639710513885	65.50269869883785	9.62394264771133e-07		9.813913588836096e-07		114.45590438072887	166.0758954186147	177.64461547760817	78.04706020163461	9.390475695188118e-07		1e-06		14543.26152953542	2065.2945380935657	14543.261605253252	7.373740189079033
0.9999999584778749	114.61046943207111	152.31558771027707	179.74204801891852	65.5044648748777	9.623942890939826e-07		9.813919421772834e-07		114.45599264317414	166.0759022569684	177.65975618331117	78.05434050913637	9.390490859273947e-07		1e-06		14543.269781347391	2065.2963775470575	14543.26985568646	7.381720427378902
0.9999999592338842	114.61079240489957	152.31594916849681	179.7475960440257	65.50619889342501	9.623943129739742e-07		9.81392514850673e-07		114.45607929859689	166.07590897081351	177.674621212272	78.06148826272654	9.390505747262423e-07		1e-06		14543.277882915223	2065.2981835089217	14543.277955901061	7.389700665678771
0.9999999599761284	114.61110949736835	152.31630404558425	179.75304305520663	65.50790134060428	9.623943364191834e-07		9.813930770972915e-07		114.45616437627596	166.07591556241763	177.68921559346506	78.06850587630937	9.390520364183852e-07		1e-06		14543.285836977713	2065.2999565896857	14543.285908634156	7.397680903978641
0.9999999607048584	114.6114208163165	152.31665246115867	179.75839088987502	65.509572789978	9.623943594375093e-07		9.813936291067987e-07		114.45624790489217	166.07592203400492	177.7035442429693	78.07539571503665	9.39053471496579e-07		1e-06		14543.293646214088	2065.301697386567	14543.293716566664	7.405661142278509
0.9999999614203201	114.61172646711782	152.31699453318384	179.76364135622765	65.51121380775531	9.623943820367435e-07		9.81394171065839e-07		114.45632991270273	166.07592838776495	177.71761201528446	78.08216011111936	9.390548804463017e-07		1e-06		14543.301313269525	2065.303406488744	14543.301382340362	7.413641380578379
0.9999999621227552	114.61202655264307	152.31733037689162	179.76879622350563	65.51282494605141	9.623944042244918e-07		9.813947031570355e-07		114.45641042731694	166.07593462583645	177.7314236451728	78.0888013427455	9.390562637419003e-07		1e-06		14543.308840724521	2065.3050844723616	14543.308908537452	7.421621618878247
0.9999999628124007	114.61232117448091	152.3176601057755	179.77385723497952	65.51440674993451	9.623944260082658e-07		9.8139522556033e-07		114.45648947602024	166.07594075033114	177.74498379897517	78.09532165647987	9.390576218521562e-07		1e-06		14543.31623112553	2065.306731904141	14543.316297702682	7.429601857178117
0.9999999634894896	114.6126104319611	152.3179838310111	179.77882609821043	65.51595975282997	9.623944473954091e-07		9.813957384519796e-07		114.45656708540028	166.07594676331126	177.75829705750556	78.10172324881721	9.390589552338639e-07		1e-06		14543.323486962832	2065.308349340265	14543.323552329739	7.437582095477985
0.9999999641542504	114.61289442288717	152.31830166220115	179.7837044915426	65.51748448019706	9.623944683931537e-07		9.813962420052242e-07		114.45664328174574	166.0759526668136	177.77136791947234	78.10800828858194	9.390602643386807e-07		1e-06		14543.330610694367	2065.3099373274904	14543.330674871453	7.445562333777855
0.9999999648069078	114.61317324310899	152.31861370654778	179.7884940624804	65.51898144646493	9.623944890085863e-07		9.813967363901216e-07		114.45671809077217	166.07595846282845	177.78420079463604	78.11417889321083	9.39061549608417e-07		1e-06		14543.337604721904	2065.311496401761	14543.337667729596	7.4535425720777235
0.9999999654476819	114.61344698670597	152.31892006934908	179.79319642931125	65.52045115656472	9.623945092486628e-07		9.813972217737132e-07		114.45679153772167	166.07596415331318	177.79680002091462	78.1202371485174	9.390628114767492e-07		1e-06		14543.344471404658	2065.313027089316	14543.344533265084	7.461522810377593
0.9999999660767892	114.61371574610914	152.3192208539992	179.79781317623633	65.52189410684855	9.623945291202177e-07		9.813976983195215e-07		114.45686364736291	166.07596974018762	177.8091698404361	78.12618509551568	9.390640503692198e-07		1e-06		14543.351213062691	2065.314529906692	14543.351273796277	7.469503048677462
0.9999999666944421	114.61397961210115	152.31951616223665	179.80234586473267	65.52331078508969	9.623945486299632e-07		9.813981661887246e-07		114.45693444409076	166.07597522534022	177.82131444059144	78.13202474886697	9.390652667049493e-07		1e-06		14543.357831973513	2065.3160053621054	14543.357891602389	7.477483286977331
0.9999999673008492	114.6142386738163	152.31980609364763	179.8067960238141	65.52470166925688	9.623945677844897e-07		9.813986255391486e-07		114.45700395177684	166.0759806106234	177.83323791982363	78.13775807579783	9.390664608940683e-07		1e-06		14543.364330372078	2065.3174539529614	14543.364388913265	7.4854635252772
0.9999999678962151	114.61449301867944	152.32009074616266	179.81116515814705	65.52606722904636	9.623945865902612e-07		9.813990765261069e-07		114.4570721939439	166.07598589785357	177.8449443047332	78.14338701454689	9.390676333407134e-07		1e-06		14543.37071045079	2065.318876169178	14543.370767926417	7.493443763577069
0.999999968480741	114.61474273258916	152.32037021589116	179.81545474155806	65.52740792526899	9.62394605053629e-07		9.813995193017295e-07		114.45713919356649	166.0759910888173	177.8564375432361	78.14891346514135	9.39068784439603e-07		1e-06		14543.380728483184	2065.3202724901384	14543.380827925059	7.501424001876939
0.9999999690546243	114.61498789991778	152.32064459728684	179.81966622352633	65.52872421138233	9.623946231808311e-07		9.813999540156333e-07		114.45720497332015	166.07599618526805	177.86772152509002	78.15433929335002	9.390699145803181e-07		1e-06		14543.391565781872	2065.321643388016	14543.391663412005	7.509404240176807
0.9999999696180586	114.61522860332818	152.32091398281668	179.82380102593729	65.53001653103941	9.623946409779797e-07		9.814003808145873e-07		114.45726955540694	166.0760011889249	177.87880005110486	78.15966633068318	9.390710241443057e-07		1e-06		14543.402205762588	2065.322989325281	14543.402301613974	7.517384478476677
0.9999999701712343	114.61546492420118	152.32117846362314	179.82786054308278	65.53128532145911	9.623946584510918e-07		9.814007998425114e-07		114.45733296160536	166.07600610147986	177.88967687077437	78.1648963783456	9.390721135057346e-07		1e-06		14543.41265201582	2065.324310756917	14543.412746124455	7.525364716776545
0.9999999707143381	114.61569694226925	152.32143812886196	179.83184614815355	65.53253101005576	9.62394675606063e-07		9.81401211241148e-07		114.45739521336996	166.07601092458907	177.9003556480656	78.17003119933065	9.390731830332086e-07		1e-06		14543.42290807207	2065.3256081284803	14543.423000464947	7.533344955076415
0.9999999712475534	114.6159247359217	152.32169306628157	179.83575918512358	65.53375401811594	9.623946924486887e-07		9.814016151492238e-07		114.45745633165691	166.07601565988168	177.91083999562952	78.1750725289614	9.39074233086769e-07		1e-06		14543.432977389843	2065.326881878042	14543.433068102959	7.5413251933762835
0.9999999717710601	114.61614838202159	152.32194336197475	179.83960097524263	65.53495475804091	9.623947089846527e-07		9.814020117031193e-07		114.45751633714829	166.07602030895677	177.92113344743245	78.18002206830245	9.390752640217479e-07		1e-06		14543.442863373655	2065.328132436188	14543.442952434005	7.549305431676153
0.9999999722850352	114.61636795602782	152.32218910037867	179.84337281703623	65.5361336354913	9.623947252195335e-07		9.8140240103687e-07		114.45757525007767	166.07602487338355	177.9312394792825	78.18488148943051	9.390762761857715e-07		1e-06		14543.452569356035	2065.3293602246295	14543.452656793617	7.557285669976022
0.9999999727896522	114.61658353230035	152.32243036468878	179.8470759846826	65.53729104938719	9.623947411588299e-07		9.814027832819983e-07		114.45763309040447	166.0760293547057	177.94116151567175	78.18965243543428	9.390772699217567e-07		1e-06		14543.462098621518	2065.3305656587027	14543.462184469323	7.565265908275891
0.9999999732850815	114.61679518336763	152.322667236031	179.85071172476626	65.53842738945697	9.62394756807904e-07		9.814031585671776e-07		114.4576898775898	166.07603375443395	177.9509028921444	78.19433651250883	9.390782455640581e-07		1e-06		14543.471454382641	2065.3317491445937	14543.47153866467	7.57324614657576
0.9999999737714903	114.61700298096443	152.32289979470343	179.85428127088653	65.53954303991395	9.623947721720597e-07		9.814035270197416e-07		114.45774563082064	166.07603807405653	177.96046690661288	78.19893530708461	9.390792034423213e-07		1e-06		14543.48063980396	2065.3329110829427	14543.480722553208	7.581226384875629
0.9999999742490429	114.61720699499402	152.3231281190174	179.85778582255634	65.54063837700535	9.623947872564658e-07		9.814038887635053e-07		114.45780036893514	166.07604231502722	177.96985678172604	78.20345036738081	9.390801438801982e-07		1e-06		14543.489657975037	2065.334051864964	14543.489739218496	7.589206623175499
0.9999999747179004	114.61740729456601	152.32335228612527	179.86122656630343	65.54171377115695	9.623948020662321e-07		9.814042439209434e-07		114.45785411042257	166.07604647878327	177.97907569565885	78.20788322185207	9.390810671953472e-07		1e-06		14543.498511955433	2065.335171876603	14543.498591720105	7.597186861475367
